Date,BTC
43640.00,11011.10254
43641.00,11790.91699
43642.00,13016.23145
43643.00,11182.80664
43644.00,12407.33203
43645.00,11959.37109
43646.00,10817.15527
43647.00,10583.13477
43648.00,10801.67773
43649.00,11961.26953
43650.00,11215.4375
43651.00,10978.45996
43652.00,11208.55078
43653.00,11450.84668
43654.00,12285.95801
43655.00,12573.8125
43656.00,12156.5127
43657.00,11358.66211
43658.00,11815.98633
43659.00,11392.37891
43660.00,10256.05859
43661.00,10895.08984
43662.00,9477.641602
43663.00,9693.802734
43664.00,10666.48242
43665.00,10530.73242
43666.00,10767.13965
43667.00,10599.10547
43668.00,10343.10645
43669.00,9900.767578
43670.00,9811.925781
43671.00,9911.841797
43672.00,9870.303711
43673.00,9477.677734
43674.00,9552.860352
43675.00,9519.145508
43676.00,9607.423828
43677.00,10085.62793
43678.00,10399.66895
43679.00,10518.17481
43680.00,10821.72656
43681.00,10970.18457
43682.00,11805.65332
43683.00,11478.16895
43684.00,11941.96875
43685.00,11966.40723
43686.00,11862.93652
43687.00,11354.02441
43688.00,11523.5791
43689.00,11382.61621
43690.00,10895.83008
43691.00,10051.7041
43692.00,10311.5459
43693.00,10374.33887
43694.00,10231.74414
43695.00,10345.81055
43696.00,10916.05371
43697.00,10763.23242
43698.00,10138.04981
43699.00,10131.05566
43700.00,10407.96484
43701.00,10159.96094
43702.00,10138.51758
43703.00,10370.82031
43704.00,10185.5
43705.00,9754.422852
43706.00,9510.200195
43707.00,9598.173828
43708.00,9630.664063
43709.00,9757.970703
43710.00,10346.76074
43711.00,10623.54004
43712.00,10594.49316
43713.00,10575.5332
43714.00,10353.30273
43715.00,10517.25488
43716.00,10441.27637
43717.00,10334.97461
43718.00,10115.97559
43719.00,10178.37207
43720.00,10410.12695
43721.00,10360.54688
43722.00,10358.04883
43723.00,10347.71289
43724.00,10276.79395
43725.00,10241.27246
43726.00,10198.24805
43727.00,10266.41504
43728.00,10181.6416
43729.00,10019.7168
43730.00,10070.39258
43731.00,9729.324219
43732.00,8620.566406
43733.00,8486.993164
43734.00,8118.967773
43735.00,8251.845703
43736.00,8245.915039
43737.00,8104.185547
43738.00,8293.868164
43739.00,8343.276367
43740.00,8393.041992
43741.00,8259.992188
43742.00,8205.939453
43743.00,8151.500488
43744.00,7988.155762
43745.00,8245.623047
43746.00,8228.783203
43747.00,8595.740234
43748.00,8586.473633
43749.00,8321.756836
43750.00,8336.555664
43751.00,8321.005859
43752.00,8374.686523
43753.00,8205.369141
43754.00,8047.526855
43755.00,8103.911133
43756.00,7973.20752
43757.00,7988.560547
43758.00,8222.078125
43759.00,8243.720703
43760.00,8078.203125
43761.00,7514.671875
43762.00,7493.48877
43763.00,8660.700195
43764.00,9244.972656
43765.00,9551.714844
43766.00,9256.148438
43767.00,9427.6875
43768.00,9205.726563
43769.00,9199.584961
43770.00,9261.104492
43771.00,9324.717773
43772.00,9235.354492
43773.00,9412.612305
43774.00,9342.527344
43775.00,9360.879883
43776.00,9267.561523
43777.00,8804.880859
43778.00,8813.582031
43779.00,9055.526367
43780.00,8757.788086
43781.00,8815.662109
43782.00,8808.262695
43783.00,8708.094727
43784.00,8491.992188
43785.00,8550.760742
43786.00,8577.975586
43787.00,8309.286133
43788.00,8206.145508
43789.00,8027.268066
43790.00,7642.75
43791.00,7296.577637
43792.00,7397.796875
43793.00,7047.916992
43794.00,7146.133789
43795.00,7218.371094
43796.00,7531.663574
43797.00,7463.105957
43798.00,7761.243652
43799.00,7569.629883
43800.00,7424.29248
43801.00,7321.988281
43802.00,7320.145508
43803.00,7252.034668
43804.00,7448.307617
43805.00,7546.996582
43806.00,7556.237793
43807.00,7564.345215
43808.00,7400.899414
43809.00,7278.119629
43810.00,7217.427246
43811.00,7243.134277
43812.00,7269.68457
43813.00,7124.673828
43814.00,7152.301758
43815.00,6932.480469
43816.00,6640.515137
43817.00,7276.802734
43818.00,7202.844238
43819.00,7218.816406
43820.00,7191.158691
43821.00,7511.588867
43822.00,7355.628418
43823.00,7322.532227
43824.00,7275.155762
43825.00,7238.966797
43826.00,7290.088379
43827.00,7317.990234
43828.00,7422.652832
43829.00,7292.995117
43830.00,7193.599121
43831.00,7200.174316
43832.00,6985.470215
43833.00,7344.884277
43834.00,7410.656738
43835.00,7411.317383
43836.00,7769.219238
43837.00,8163.692383
43838.00,8079.862793
43839.00,7879.071289
43840.00,8166.554199
43841.00,8037.537598
43842.00,8192.494141
43843.00,8144.194336
43844.00,8827.764648
43845.00,8807.010742
43846.00,8723.786133
43847.00,8929.038086
43848.00,8942.808594
43849.00,8706.245117
43850.00,8657.642578
43851.00,8745.894531
43852.00,8680.875977
43853.00,8406.515625
43854.00,8445.43457
43855.00,8367.847656
43856.00,8596.830078
43857.00,8909.819336
43858.00,9358.589844
43859.00,9316.629883
43860.00,9508.993164
43861.00,9350.529297
43862.00,9392.875
43863.00,9344.365234
43864.00,9293.521484
43865.00,9180.962891
43866.00,9613.423828
43867.00,9729.801758
43868.00,9795.943359
43869.00,9865.119141
43870.00,10116.67383
43871.00,9856.611328
43872.00,10208.23633
43873.00,10326.05469
43874.00,10214.37988
43875.00,10312.11621
43876.00,9889.424805
43877.00,9934.433594
43878.00,9690.142578
43879.00,10141.99609
43880.00,9633.386719
43881.00,9608.475586
43882.00,9686.441406
43883.00,9663.181641
43884.00,9924.515625
43885.00,9650.174805
43886.00,9341.705078
43887.00,8820.522461
43888.00,8784.494141
43889.00,8672.455078
43890.00,8599.508789
43891.00,8562.454102
43892.00,8869.669922
43893.00,8787.786133
43894.00,8755.246094
43895.00,9078.762695
43896.00,9122.545898
43897.00,8909.954102
43898.00,8108.116211
43899.00,7923.644531
43900.00,7909.729492
43901.00,7911.430176
43902.00,4970.788086
43903.00,5563.707031
43904.00,5200.366211
43905.00,5392.314941
43906.00,5014.47998
43907.00,5225.629395
43908.00,5238.438477
43909.00,6191.192871
43910.00,6198.77832
43911.00,6185.066406
43912.00,5830.254883
43913.00,6416.314941
43914.00,6734.803711
43915.00,6681.062988
43916.00,6716.44043
43917.00,6469.79834
43918.00,6242.193848
43919.00,5922.042969
43920.00,6429.841797
43921.00,6438.644531
43922.00,6606.776367
43923.00,6793.624512
43924.00,6733.387207
43925.00,6867.527344
43926.00,6791.129395
43927.00,7271.78125
43928.00,7176.414551
43929.00,7334.098633
43930.00,7302.089355
43931.00,6865.493164
43932.00,6859.083008
43933.00,6971.091797
43934.00,6845.037598
43935.00,6842.427734
43936.00,6642.109863
43937.00,7116.804199
43938.00,7096.18457
43939.00,7257.665039
43940.00,7189.424805
43941.00,6881.958496
43942.00,6880.323242
43943.00,7117.20752
43944.00,7429.724609
43945.00,7550.900879
43946.00,7569.936035
43947.00,7679.867188
43948.00,7795.601074
43949.00,7807.058594
43950.00,8801.038086
43951.00,8658.553711
43952.00,8864.766602
43953.00,8988.59668
43954.00,8897.46875
43955.00,8912.654297
43956.00,9003.070313
43957.00,9268.761719
43958.00,9951.518555
43959.00,9842.666016
43960.00,9593.896484
43961.00,8756.430664
43962.00,8601.795898
43963.00,8804.477539
43964.00,9269.987305
43965.00,9733.72168
43966.00,9328.197266
43967.00,9377.013672
43968.00,9670.739258
43969.00,9726.575195
43970.00,9729.038086
43971.00,9522.981445
43972.00,9081.761719
43973.00,9182.577148
43974.00,9209.287109
43975.00,8790.368164
43976.00,8906.93457
43977.00,8835.052734
43978.00,9181.017578
43979.00,9525.750977
43980.00,9439.124023
43981.00,9700.414063
43982.00,9461.058594
43983.00,10167.26856
43984.00,9529.803711
43985.00,9656.717773
43986.00,9800.636719
43987.00,9665.533203
43988.00,9653.679688
43989.00,9758.852539
43990.00,9771.489258
43991.00,9795.700195
43992.00,9870.094727
43993.00,9321.78125
43994.00,9480.84375
43995.00,9475.277344
43996.00,9386.788086
43997.00,9450.702148
43998.00,9538.024414
43999.00,9480.254883
44000.00,9411.84082
44001.00,9288.018555
44002.00,9332.34082
44003.00,9303.629883
44004.00,9648.717773
44005.00,9629.658203
44006.00,9313.610352
44007.00,9264.813477
44008.00,9162.917969
44009.00,9045.390625
44010.00,9143.582031
44011.00,9190.854492
44012.00,9137.993164
44013.00,9228.325195
44014.00,9123.410156
44015.00,9087.303711
44016.00,9132.488281
44017.00,9073.942383
44018.00,9375.474609
44019.00,9252.277344
44020.00,9428.333008
44021.00,9277.967773
44022.00,9278.807617
44023.00,9240.34668
44024.00,9276.5
44025.00,9243.614258
44026.00,9243.213867
44027.00,9192.836914
44028.00,9132.227539
44029.00,9151.392578
44030.00,9159.040039
44031.00,9185.817383
44032.00,9164.231445
44033.00,9374.887695
44034.00,9525.363281
44035.00,9581.072266
44036.00,9536.892578
44037.00,9677.113281
44038.00,9905.166992
44039.00,10990.87305
44040.00,10912.82324
44041.00,11100.46777
44042.00,11111.21387
44043.00,11323.4668
44044.00,11759.59277
44045.00,11053.61426
44046.00,11246.34863
44047.00,11205.89258
44048.00,11747.02246
44049.00,11779.77344
44050.00,11601.47266
44051.00,11754.0459
44052.00,11675.73926
44053.00,11878.11133
44054.00,11410.52539
44055.00,11584.93457
44056.00,11784.1377
44057.00,11768.87109
44058.00,11865.69824
44059.00,11892.80371
44060.00,12254.40234
44061.00,11991.2334
44062.00,11758.2832
44063.00,11878.37207
44064.00,11592.48926
44065.00,11681.8252
44066.00,11664.84766
44067.00,11774.5957
44068.00,11366.13477
44069.00,11488.36328
44070.00,11323.39746
44071.00,11542.5
44072.00,11506.86523
44073.00,11711.50586
44074.00,11680.82031
44075.00,11970.47852
44076.00,11414.03418
44077.00,10245.29688
44078.00,10511.81348
44079.00,10169.56738
44080.00,10280.35156
44081.00,10369.56348
44082.00,10131.5166
44083.00,10242.34766
44084.00,10363.13867
44085.00,10400.91504
44086.00,10442.1709
44087.00,10323.75586
44088.00,10680.83789
44089.00,10796.95117
44090.00,10974.90527
44091.00,10948.99023
44092.00,10944.58594
44093.00,11094.34668
44094.00,10938.27148
44095.00,10462.25977
44096.00,10538.45996
44097.00,10246.18652
44098.00,10760.06641
44099.00,10692.7168
44100.00,10750.72363
44101.00,10775.26953
44102.00,10709.65234
44103.00,10844.64063
44104.00,10784.49121
44105.00,10619.45215
44106.00,10575.97461
44107.00,10549.3291
44108.00,10669.58301
44109.00,10793.33984
44110.00,10604.40625
44111.00,10668.96875
44112.00,10915.68555
44113.00,11064.45801
44114.00,11296.36133
44115.00,11384.18164
44116.00,11555.36328
44117.00,11425.89941
44118.00,11429.50684
44119.00,11495.34961
44120.00,11322.12305
44121.00,11358.10156
44122.00,11483.35938
44123.00,11742.03711
44124.00,11916.33496
44125.00,12823.68945
44126.00,12965.8916
44127.00,12931.53906
44128.00,13108.0625
44129.00,13031.17383
44130.00,13075.24805
44131.00,13654.21875
44132.00,13271.28516
44133.00,13437.88281
44134.00,13546.52246
44135.00,13780.99512
44136.00,13737.10938
44137.00,13550.48926
44138.00,13950.30078
44139.00,14133.70703
44140.00,15579.84863
44141.00,15565.88086
44142.00,14833.75391
44143.00,15479.56738
44144.00,15332.31543
44145.00,15290.90234
44146.00,15701.33984
44147.00,16276.34375
44148.00,16317.80859
44149.00,16068.13867
44150.00,15955.58789
44151.00,16716.11133
44152.00,17645.40625
44153.00,17804.00586
44154.00,17817.08984
44155.00,18621.31445
44156.00,18642.23242
44157.00,18370.00195
44158.00,18364.12109
44159.00,19107.46484
44160.00,18732.12109
44161.00,17150.62305
44162.00,17108.40234
44163.00,17717.41406
44164.00,18177.48438
44165.00,19625.83594
44166.00,18802.99805
44167.00,19201.0918
44168.00,19445.39844
44169.00,18699.76563
44170.00,19154.23047
44171.00,19345.12109
44172.00,19191.63086
44173.00,18321.14453
44174.00,18553.91602
44175.00,18264.99219
44176.00,18058.9043
44177.00,18803.65625
44178.00,19142.38281
44179.00,19246.64453
44180.00,19417.07617
44181.00,21310.59766
44182.00,22805.16211
44183.00,23137.96094
44184.00,23869.83203
44185.00,23477.29492
44186.00,22803.08203
44187.00,23783.0293
44188.00,23241.3457
44189.00,23735.94922
44190.00,24664.79102
44191.00,26437.03711
44192.00,26272.29492
44193.00,27084.80859
44194.00,27362.4375
44195.00,28840.95313
44196.00,29001.7207
44197.00,29374.15234
44198.00,32127.26758
44199.00,32782.02344
44200.00,31971.91406
44201.00,33992.42969
44202.00,36824.36328
44203.00,39371.04297
44204.00,40797.60938
44205.00,40254.54688
44206.00,38356.44141
44207.00,35566.65625
44208.00,33922.96094
44209.00,37316.35938
44210.00,39187.32813
44211.00,36825.36719
44212.00,36178.14063
44213.00,35791.27734
44214.00,36630.07422
44215.00,36069.80469
44216.00,35547.75
44217.00,30825.69922
44218.00,33005.76172
44219.00,32067.64258
44220.00,32289.37891
44221.00,32366.39258
44222.00,32569.84961
44223.00,30432.54688
44224.00,33466.09766
44225.00,34316.38672
44226.00,34269.52344
44227.00,33114.35938
44228.00,33537.17578
44229.00,35510.28906
44230.00,37472.08984
44231.00,36926.06641
44232.00,38144.30859
44233.00,39266.01172
44234.00,38903.44141
44235.00,46196.46484
44236.00,46481.10547
44237.00,44918.18359
44238.00,47909.33203
44239.00,47504.85156
44240.00,47105.51563
44241.00,48717.28906
44242.00,47945.05859
44243.00,49199.87109
44244.00,52149.00781
44245.00,51679.79688
44246.00,55888.13281
44247.00,56099.51953
44248.00,57539.94531
44249.00,54207.32031
44250.00,48824.42578
44251.00,49705.33203
44252.00,47093.85156
44253.00,46339.76172
44254.00,46188.45313
44255.00,45137.76953
44256.00,49631.24219
44257.00,48378.98828
44258.00,50538.24219
44259.00,48561.16797
44260.00,48927.30469
44261.00,48912.38281
44262.00,51206.69141
44263.00,52246.52344
44264.00,54824.11719
44265.00,56008.55078
44266.00,57805.12109
44267.00,57332.08984
44268.00,61243.08594
44269.00,59302.31641
44270.00,55907.19922
44271.00,56804.90234
44272.00,58870.89453
44273.00,57858.92188
44274.00,58346.65234
44275.00,58313.64453
44276.00,57523.42188
44277.00,54529.14453
44278.00,54738.94531
44279.00,52774.26563
44280.00,51704.16016
44281.00,55137.3125
44282.00,55973.51172
44283.00,55950.74609
44284.00,57750.19922
44285.00,58917.69141
44286.00,58918.83203
44287.00,59095.80859
44288.00,59384.3125
44289.00,57603.89063
44290.00,58758.55469
44291.00,59057.87891
44292.00,58192.35938
44293.00,56048.9375
44294.00,58323.95313
44295.00,58245.00391
44296.00,59793.23438
44297.00,60204.96484
44298.00,59893.45313
44299.00,63503.45703
44300.00,63109.69531
44301.00,63314.01172
44302.00,61572.78906
44303.00,60683.82031
44304.00,56216.18359
44305.00,55724.26563
44306.00,56473.03125
44307.00,53906.08984
44308.00,51762.27344
44309.00,51093.65234
44310.00,50050.86719
44311.00,49004.25391
44312.00,54021.75391
44313.00,55033.11719
44314.00,54824.70313
44315.00,53555.10938
44316.00,57750.17578
44317.00,57828.05078
44318.00,56631.07813
44319.00,57200.29297
44320.00,53333.53906
44321.00,57424.00781
44322.00,56396.51563
44323.00,57356.40234
44324.00,58803.77734
44325.00,58232.31641
44326.00,55859.79688
44327.00,56704.57422
44328.00,49150.53516
44329.00,49716.19141
44330.00,49880.53516
44331.00,46760.1875
44332.00,46456.05859
44333.00,43537.51172
44334.00,42909.40234
44335.00,37002.44141
44336.00,40782.73828
44337.00,37304.69141
44338.00,37536.63281
44339.00,34770.58203
44340.00,38705.98047
44341.00,38402.22266
44342.00,39294.19922
44343.00,38436.96875
44344.00,35697.60547
44345.00,34616.06641
44346.00,35678.12891
44347.00,37332.85547
44348.00,36684.92578
44349.00,37575.17969
44350.00,39208.76563
44351.00,36894.40625
44352.00,35551.95703
44353.00,35862.37891
44354.00,33560.70703
44355.00,33472.63281
44356.00,37345.12109
44357.00,36702.59766
44358.00,37334.39844
44359.00,35552.51563
44360.00,39097.85938
44361.00,40218.47656
44362.00,40406.26953
44363.00,38347.0625
44364.00,38053.50391
44365.00,35787.24609
44366.00,35615.87109
44367.00,35698.29688
44368.00,31676.69336
44369.00,32505.66016
44370.00,33723.02734
44371.00,34662.4375
44372.00,31637.7793
44373.00,32186.27734
44374.00,34649.64453
44375.00,34434.33594
44376.00,35867.77734
44377.00,35040.83594
44378.00,33572.11719
44379.00,33897.04688
44380.00,34668.54688
44381.00,35287.78125
44382.00,33746.00391
44383.00,34235.19531
44384.00,33855.32813
44385.00,32877.37109
44386.00,33798.01172
44387.00,33520.51953
44388.00,34240.1875
44389.00,33155.84766
44390.00,32702.02539
44391.00,32822.34766
44392.00,31780.73047
44393.00,31421.53906
44394.00,31533.06836
44395.00,31796.81055
44396.00,30817.83203
44397.00,29807.34766
44398.00,32110.69336
44399.00,32313.10547
44400.00,33581.55078
44401.00,34292.44531
44402.00,35350.1875
44403.00,37337.53516
44404.00,39406.94141
44405.00,39995.90625
44406.00,40008.42188
44407.00,42235.54688
44408.00,41626.19531
44409.00,39974.89453
44410.00,39201.94531
44411.00,38152.98047
44412.00,39747.50391
44413.00,40869.55469
44414.00,42816.5
44415.00,44555.80078
44416.00,43798.11719
44417.00,46365.40234
44418.00,45585.03125
44419.00,45593.63672
44420.00,44428.28906
44421.00,47793.32031
44422.00,47096.94531
44423.00,47047.00391
44424.00,46004.48438
44425.00,44695.35938
44426.00,44801.1875
44427.00,46717.57813
44428.00,49339.17578
44429.00,48905.49219
44430.00,49321.65234
44431.00,49546.14844
44432.00,47706.11719
44433.00,48960.78906
44434.00,46942.21875
44435.00,49058.66797
44436.00,48902.40234
44437.00,48829.83203
44438.00,47054.98438
44439.00,47166.6875
44440.00,48847.02734
44441.00,49327.72266
44442.00,50025.375
44443.00,49944.625
44444.00,51753.41016
44445.00,52633.53516
44446.00,46811.12891
44447.00,46091.39063
44448.00,46391.42188
44449.00,44883.91016
44450.00,45201.45703
44451.00,46063.26953
44452.00,44963.07422
44453.00,47092.49219
44454.00,48176.34766
44455.00,47783.35938
44456.00,47267.51953
44457.00,48278.36328
44458.00,47260.21875
44459.00,42843.80078
44460.00,40693.67578
44461.00,43574.50781
44462.00,44895.09766
44463.00,42839.75
44464.00,42716.59375
44465.00,43208.53906
44466.00,42235.73047
44467.00,41034.54297
44468.00,41564.36328
44469.00,43790.89453
44470.00,48116.94141
44471.00,47711.48828
44472.00,48199.95313
44473.00,49112.90234
44474.00,51514.8125
44475.00,55361.44922
44476.00,53805.98438
44477.00,53967.84766
44478.00,54968.22266
44479.00,54771.57813
44480.00,57484.78906
44481.00,56041.05859
44482.00,57401.09766
44483.00,57321.52344
44484.00,61593.94922
44485.00,60892.17969
44486.00,61553.61719
44487.00,62026.07813
44488.00,64261.99219
44489.00,65992.83594
44490.00,62210.17188
44491.00,60692.26563
44492.00,61393.61719
44493.00,60930.83594
44494.00,63039.82422
44495.00,60363.79297
44496.00,58482.38672
44497.00,60622.13672
44498.00,62227.96484
44499.00,61888.83203
44500.00,61318.95703
44501.00,61004.40625
44502.00,63226.40234
44503.00,62970.04688
44504.00,61452.23047
44505.00,61125.67578
44506.00,61527.48047
44507.00,63326.98828
44508.00,67566.82813
44509.00,66971.82813
44510.00,64995.23047
44511.00,64949.96094
44512.00,64155.94141
44513.00,64469.52734
44514.00,65466.83984
44515.00,63557.87109
44516.00,60161.24609
44517.00,60368.01172
44518.00,56942.13672
44519.00,58119.57813
44520.00,59697.19531
44521.00,58730.47656
44522.00,56289.28906
44523.00,57569.07422
44524.00,56280.42578
44525.00,57274.67969
44526.00,53569.76563
44527.00,54815.07813
44528.00,57248.45703
44529.00,57806.56641
44530.00,57005.42578
44531.00,57229.82813
44532.00,56477.81641
44533.00,53598.24609
44534.00,49200.70313
44535.00,49368.84766
44536.00,50582.625
44537.00,50700.08594
44538.00,50504.79688
44539.00,47672.12109
44540.00,47243.30469
44541.00,49362.50781
44542.00,50098.33594
44543.00,46737.48047
44544.00,46612.63281
44545.00,48896.72266
44546.00,47665.42578
44547.00,46202.14453
44548.00,46848.77734
44549.00,46707.01563
44550.00,46880.27734
44551.00,48936.61328
44552.00,48628.51172
44553.00,50784.53906
44554.00,50822.19531
44555.00,50429.85938
44556.00,50809.51563
44557.00,50640.41797
44558.00,47588.85547
44559.00,46444.71094
44560.00,47178.125
44561.00,46306.44531
44562.00,47686.8125